Language	FileName	ModelName	Counter	Dependency	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	DH_Sigma_NoPunct	DH_Mean_NoPunct
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	-2.8981686	0.17912406	0.20703937	-6.86462
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	case	-0.010764586	0.9992735	0.90141237	-1.0813072
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	compound	-2.995959	-0.101201124	0.07243946	5.033112
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	3.536519	0.45893028	0.37081882	-6.788252
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dep	-3.0415647	0.10212497	-0.104338184	-1.6996746
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	-0.9193979	0.06402435	0.35412553	6.8007817
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dislocated	3.8383896	0.25327307	0.20354258	-2.377296
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	0.73649704	0.043011066	0.36971468	5.9246325
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	0.97438884	0.56271785	-0.02295028	1.8745471
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	0.7987614	0.79704183	0.23012017	-5.793024
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cop	3.0464325	0.5066294	0.2147214	4.988101
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	2.8515096	0.70668346	0.036958054	-0.36654752
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	1.2948534	-0.016547356	0.02337081	3.6444821
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	1.4564368	-0.017735394	0.083123386	4.202045
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	-1.0932798	0.05633742	0.2760721	5.026272
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-0.1307946	0.013453277	0.023252746	1.0680195
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	1.2884518	0.034243967	0.10079898	5.9896326
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	-0.031289313	1.0071137	0.98978806	-0.007466203
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	vocative	1.0893524	0.95473063	0.8978636	0.75744903
Hindi	1987011	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	xcomp	-1.6083381	0.053605016	0.28271475	3.9996397
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	acl	1.2468534	0.182899	0.36382592	-4.856435
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advcl	1.4429784	0.061801113	0.09713494	-0.54298115
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advmod	-0.7575713	0.030079009	0.050945718	1.7019924
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	amod	-2.7300715	0.07946718	0.06560845	2.9090354
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	appos	0.31665546	0.192476	0.42940024	-4.564672
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	-1.6520373	0.22664984	0.20913243	0.72536653
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	ccomp	0.9812499	0.24549581	0.24362287	-3.581141
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	compound	-2.9913309	0.6833801	0.07347778	0.67077196
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	1.791527	0.07790015	0.353308	-6.349712
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	csubj	0.534588	0.29189295	0.22945556	-1.9832997
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	-0.8889729	0.10879922	0.15699506	3.3493702
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	discourse	0.4697907	0.08231768	0.107043564	1.5043932
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dislocated	0.58993214	0.8593488	0.6911458	-0.7703636
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	expl	-0.7784545	0.28345147	0.37177178	1.2614106
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	fixed	-1.748812	0.62506247	0.5025161	-3.6920695
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	flat	-1.0499272	0.11852264	0.3570951	-5.2397804
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	goeswith	-0.4721501	1.0448616	0.8610946	0.63245595
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	-1.0970155	0.12353282	0.17873174	-0.6363119
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	1.248008	0.8957604	0.09408128	-4.368499
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	2.7652144	0.5370324	0.37389928	-5.992775
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cop	0.8066694	0.83021027	0.10238571	-0.51401085
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	2.2102022	0.62314206	0.39051476	-5.4812
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	list	-0.00908203	1.0028315	0.89203024	-0.819514
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	-1.301781	0.14112426	0.08871815	-4.3351645
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	-0.048523072	0.062444594	-0.023084987	1.21734
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	-1.8506876	0.20719361	0.21595122	3.2356553
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-0.547563	0.07257639	0.027217345	-1.0477625
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	0.07561806	0.054280195	0.0067752986	-0.7182477
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	orphan	0.91357416	0.8419979	0.6407157	-1.399147
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	parataxis	2.3331676	0.09251183	0.11351787	-1.9105632
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	0.034471937	1.0046146	0.9948258	-0.0126278885
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	reparandum	-0.029206064	1.022248	1.0390939	0.19430815
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	vocative	0.8852003	0.22167356	0.3229844	-0.1262714
Ukrainian	1356979	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	xcomp	-0.13547431	0.08835373	0.16553384	-2.7981825
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	acl	0.9213994	0.052175943	0.014560082	-3.2100682
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advcl	2.8600404	-0.033848524	0.024556242	-1.0800949
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advmod	-0.5249561	0.01542027	0.022517862	1.0345693
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	amod	-3.6245565	-0.03801778	-0.07384643	2.8221002
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	appos	1.1854309	0.12754813	0.17245811	-3.6281538
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	-0.6105013	0.021006355	0.15407883	4.9494257
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	cc	2.281533	0.7896478	0.58413017	2.6373818
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	ccomp	1.8074502	0.12301412	0.12532507	-3.0215287
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	compound	-4.942752	0.013428666	-0.016775554	2.0187497
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	2.717432	-0.065799154	0.04531142	-4.739147
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	csubj	2.2472444	0.2192967	0.046725173	-0.4970999
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dep	0.4720581	0.9122075	0.8260777	-0.72103995
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	-0.6844066	-0.029947901	0.1453472	6.221696
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	discourse	2.4981773	0.04928411	0.08569953	1.2570713
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dislocated	2.6174567	0.3218894	0.11709428	-0.5106728
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	expl	-0.3124387	0.124018356	0.09186634	2.2839053
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	fixed	-4.837684	0.30339196	0.37759596	-5.2429996
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	flat	-3.7552464	0.18110165	0.07720811	-2.7233274
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	goeswith	-3.4112532	0.70224994	0.15114848	0.6703677
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	-5.6261873	0.44845387	0.40795413	-4.481814
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	-0.89232653	0.31033385	0.027753673	-2.6289809
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	2.118281	0.73791826	0.0828905	-4.983801
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cop	-0.20228444	0.8784199	-0.021322643	-1.0748099
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	2.0059319	0.7744209	0.2020785	-6.71589
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	list	2.0553105	0.3231394	0.36289236	-4.3069997
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	mark	1.8389943	0.7602694	0.6944479	1.9948156
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	-0.8081337	-0.07768168	-0.012039035	-0.5450681
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	0.81857455	0.021754818	0.04200872	3.1072187
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	-1.9281007	0.019123556	0.010499664	0.75275457
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-1.4631675	0.027123027	-0.02917827	-3.1534436
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	1.2461461	-0.016744971	0.031149713	-1.8849022
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	orphan	0.9836509	0.8700889	0.5493944	-1.541723
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	parataxis	3.5610857	0.12568016	0.093648225	-2.9129424
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	-0.008494668	1.0209032	1.0323092	-0.002494249
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	reparandum	0.33495644	0.5141506	0.54092366	1.4464566
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	vocative	2.7975297	0.24158686	0.17080411	0.5459568
English	7520227	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	xcomp	0.7295231	0.0965245	0.09154063	-4.0374336
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	acl	2.1605642	0.56600434	0.4433255	-3.712018
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advcl	2.1498294	0.18608871	0.13446517	-0.7703237
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advmod	-0.047223356	0.04636275	0.09001192	2.127143
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	amod	-2.6088774	0.08212126	0.23126589	4.779062
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	appos	0.0011365622	0.4449153	0.23261453	-1.4808224
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	-1.9767828	0.59434515	0.41838148	-0.08739336
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	ccomp	2.0904484	0.3086196	0.17820534	-1.9000703
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	compound	-2.6603656	0.25026053	0.098535426	-0.34082547
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	2.0907092	0.18093807	0.12608491	-2.8948069
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	csubj	1.3196365	0.3989733	0.261794	-1.6742908
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dep	-0.010434105	1.003367	0.9836826	0.33697286
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	0.34684783	0.0975828	0.35953608	6.079163
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	discourse	0.44720644	0.9911078	0.9812092	0.3354678
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dislocated	-0.0086102	1.0105997	0.9166067	-0.40065005
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	flat	-3.8126004	0.45657772	0.13246618	-1.356591
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	goeswith	-0.4254735	0.9626608	0.90260935	-0.36890456
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	-0.59208554	0.27917674	0.23398148	-0.49821848
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	0.03363138	1.0248463	0.39695752	4.1531816
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	0.3125961	0.8601681	0.088029355	-1.2926749
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cop	0.38074023	0.956553	0.27220044	1.2864131
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	-0.01178203	1.012799	0.26700303	-3.3684714
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	list	0.691817	0.9714424	0.6673368	-1.7076149
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	-0.04926204	0.036243573	0.0476397	1.4762137
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	0.49034375	0.076757975	0.091288865	1.1740313
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	-2.0530894	0.30307445	0.380297	3.6278741
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-0.5409964	0.12084465	0.065720856	0.26164427
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	0.4794137	0.12650207	0.1545463	1.6365256
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	orphan	1.0784839	0.7954503	0.3396722	1.3675452
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	parataxis	0.3402972	0.21729434	0.2565227	-0.8730214
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	0.019075403	1.0351537	0.98436826	-0.02943012
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	vocative	0.41474277	0.932069	0.9341257	0.4406009
Hungarian	1920622	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	xcomp	-0.18099833	0.3024502	0.19994459	-1.8590665
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	acl	2.2742038	0.14586316	0.28144717	-4.9732714
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advcl	2.0700786	0.08469714	0.023834301	-1.0209246
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advmod	-1.0055671	0.03762115	-0.010339697	1.1134247
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	amod	-1.5321188	0.025468564	0.020235077	-1.9986496
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	appos	2.1684945	0.16315658	0.2309587	-4.052139
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	-4.5975013	0.056732967	0.1634005	4.6443925
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	case	1.0672255	0.8480323	0.5863679	1.60271
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	ccomp	0.51529527	0.12874883	0.15420207	-4.4338474
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	compound	-0.6987161	0.69618464	0.36429912	-1.6844829
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	2.235097	0.023508376	0.34283593	-6.9508553
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	csubj	0.6523281	0.20511739	0.07770459	-2.1424568
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dep	-0.20667157	0.71840245	0.6122278	-1.5662526
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	-1.3407848	0.04275054	-0.01993014	2.0055902
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	discourse	1.3112649	0.34812596	0.41334167	1.3237026
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	expl	-3.1173625	0.061064363	0.07515572	2.8078532
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	fixed	-3.3937576	0.17183983	0.18756106	-5.607521
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	flat	-2.1535091	0.34171912	0.41293576	-5.2716503
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	goeswith	-2.597818	0.47562718	0.4399754	-3.521917
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	-1.2786949	0.036524776	0.07701515	-0.32915318
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	2.8426316	0.40278485	0.06957174	-3.6778378
Romanian	643506	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	3.1806467	0.5013839	0.12515244	-3.6487596
